Genome	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	119_S24_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	120_S25_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	140_S26_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	147_S27_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	177_S28_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	178_S29_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	179_S31_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	209_S30_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	214_S32_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	82_S21_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	88_S22_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	99_S23_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_S18_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLB_WG4_S19_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_S17_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLR_WG4_S20_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	BLS_S16_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC06_S1_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC10_S2_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC11_S3_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DC17_S4_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM13_S9_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM14_S10_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM15_S11_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	DM16_S12_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GG01_S14_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GH01_S13_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN13_S5_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN15_S6_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN18_S7_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	GN19_S8_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	NEG_S33_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz Relative Abundance (%)	OC01_S15_L002_R1_001.fastq.gz.reads.filtered_1.fastq.gz RPKM
Tuerk_Half_DAS_TuerkHalves_maxbin.383_cleaned	0.0000052299206	0.009764965	0	0	0.00005246345	0.018887416	0.000011116492	0.004411118	0.0006114138	0.4064809	0.0039202315	1.3375957	0	0	0.0018908951	0.40088168	0.0035888075	2.7559412	0.000009586803	0.002303792	0	0	0.000035949673	0.049922056	0.000051074938	0.0026800255	0.0013087022	0.024245488	0.00046095104	0.011761523	0.0016355257	0.100300595	0.0011372169	0.02129623	0.0034331603	0.046757035	0.070490755	0.8673902	0.10356642	0.66765654	0.0075897602	0.10737647	0.56144947	10.747471	0.48370618	5.636576	0.59972465	3.319024	2.2743757	18.532488	0.0009056062	0.036029976	0.000488283	0.07426821	0.0005197534	0.10771485	0.0008712716	0.035336968	0.00021514835	0.0050877514	0.0003104189	0.0028189651	0	0	0.00016584434	0.091931894
old_originals_METABAT__402-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001796982	0.08881783	0.008962701	0.17282483	0.026571786	0.6770202	0.008918282	0.55405647	0.012450999	0.24167836	0.000043742282	0.00056936743	0.00018415503	0.0022256293	0.0017105561	0.011652924	0.00073913217	0.0103397	0.000056728826	0.0012512476	0.00040774947	0.0050214445	0.00022645558	0.0015422128	0.00034176314	0.0030237185	3.2743537	122.862915	0.00044728583	0.07533904	0.00013808694	0.029206056	0.000017598193	0.0009366305	0.000011070282	0.00024720727	0.000004607396	0.00006158717	0	0	0	0
Birg_nocov.35	0	0	0	0	0	0	0.000016178665	0.004542912	0	0	0.000008685982	0.002628931	0	0	0	0	0	0	0	0	0.000002277467	0.000885255	0	0	0.0025239717	0.12264436	0.0016837936	0.030348012	0.85676867	21.406929	0.001119405	0.06738537	0.0005858151	0.010787652	0.00018073991	0.0023170966	0.00006199949	0.00071884267	0.00023174823	0.001493629	0.0003948922	0.0055074394	0.0007927227	0.015170138	0.000013109023	0.00017556066	0.000084350824	0.0004827836	0.00032793536	0.002693333	0.32698017	12.057915	0.0000280147	0.0042312043	0.000009725529	0.0019809485	0.00003528395	0.0013613249	0.00013971329	0.0031857751	0.00007862285	0.00071013253	0	0	0.016241075	8.227072
Tuerk_Half_DAS_TuerkHalves_bin.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007734838	0.004084784	0.00008119052	0.0015317625	0.00004793741	0.0011886352	0.0008108908	0.048895806	0.000008050781	0.00019454156	0.00037051778	0.005136718	0.0005617916	0.007144784	0.0011875449	0.008371838	0.004465951	0.06662455	0.0009462272	0.020365968	0.0015579229	0.020270081	0.0003907632	0.0024102184	0.0013053644	0.01204423	0.00032289702	0.012056428	0.07338614	10.939218	0.003299359	0.68777406	0.026591744	1.0217766	0.34183195	7.57781	0.1780541	1.5467778	0	0	0.000027048893	0.013569401
Tuerk_Half_DAS_TuerkHalves_nocov.84_sub	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000049346045	0.00017290955	0	0	0	0	0.086821795	1.0986091	0.000081890656	0.0009681564	0.3754885	2.4148195	0.016528524	0.22299786	0.00015450739	0.0030256505	0.0005226157	0.006231147	0.00007939738	0.00044623337	0.00031494597	0.0026231983	0	0	0	0	0.000010208803	0.0020925445	0	0	0.000017991191	0.00039851578	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000031749747	0.007767255	0	0	0	0	0	0	0.00009501153	0.0017067404	0.00074677274	0.02000566	0.00022593724	0.013649863	0.000055597226	0.0010524492	0.0000137574825	0.0001944994	0	0	0.00076046394	0.0049711852	0.0003588381	0.004928982	0.16153993	3.152351	0.20399661	2.4111185	2.2614765	12.702711	3.2595978	27.077824	0.000831138	0.03174925	0.00002894998	0.004262058	0	0	0	0	0	0	0.00003902944	0.00034187644	0	0	0.00006510546	0.03262623
Birg_Half_DAS_BirgitHalves_bin.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054046554	0.25932214	0.12431236	2.2241938	0.00068074465	0.01707963	0.1646623	9.7834	0.012574382	0.23349722	0.0032827759	0.042821854	0.0058643315	0.071381584	0.019867428	0.12957396	0.04251982	0.5861592	0.0040133446	0.081483886	0.0044880915	0.055786554	0.001330384	0.007857838	0.004160758	0.036366288	0.0011976659	0.051244143	0.00092174025	0.14340717	0.00005628685	0.012158649	0.00009118054	0.003580941	0.0020186661	0.045098297	0.0035339454	0.031151494	0.3352924	23.23214	0	0
old_originals_METABAT__183-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000344315	0.03918141	0.0000016781942	0.00009145315	0.00008062782	0.0015474223	0	0	0.0000017263171	0.00010250141	0	0	0.00026720486	0.0035995536	0.000021239526	0.0002739087	0.000042164076	0.0002845671	0.00019041769	0.002777952	0.00015257222	0.0031529716	0.0010528951	0.01289752	1.8034817	10.099659	0.01834793	0.1520764	0	0	0.0000010567826	0.00024804054	0	0	0.0000053541007	0.00020748837	0	0	0	0	0	0	0	0
Birg_Half_DAS_BirgitHalves_bin.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000013652501	0.0009333478	0.0002799893	0.0058333036	0.0002919305	0.0076386314	0.0005842959	0.039054535	0.00043506833	0.0089829145	0.0013148644	0.016943293	0.00015756905	0.0018636287	0.00071752176	0.004646752	0.00026743615	0.0040061306	0.00036269485	0.0071507636	0.0011662273	0.014382683	0.0005335828	0.0030247872	0.00082578516	0.006982575	1.1787269	43.98877	0	0	0.000056056146	0.013695172	0.00038101774	0.016234735	0.00012315967	0.0031515562	0.00012029846	0.0010829691	0	0	0	0
crabs_bin.266	0	0	0	0	0.000016363092	0.0044435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03358423	1.6344997	0.51500034	9.321152	0.8478827	21.343042	0.8625426	51.717915	0.86980724	16.163864	0.00006951521	0.00092290185	0.000027542721	0.00032842098	0.001656778	0.01132786	0.0000150408905	0.00021722671	0	0	0.0000052460573	0.000064167376	0.0000066734365	0.000036761932	0.0000055491087	0.000045156536	0.008317766	0.32195294	0.00006431942	0.009516949	0	0	0	0	0.000027743192	0.00061284204	0	0	0	0	0.000084830936	0.045532897
Tuerk_Half_DAS_TuerkHalves_bin.237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00017850233	0.009560379	0.0007573072	0.013708922	0.0000059686613	0.00014735085	0.00028426744	0.017071912	0.000015691996	0.00033763263	0.22677433	2.8578706	0.0030949872	0.035865318	0.15057392	0.963557	0.02902351	0.39339232	0.03366735	0.6533412	0.13704114	1.6099048	0.021392068	0.11973174	0.014441945	0.11988013	0.00007289432	0.0030745892	0.00027619445	0.042190857	0.0006151355	0.12750123	0.00006168232	0.0026959986	0.00084758934	0.018961502	0.00020653853	0.0018613621	0	0	0	0
old_originals_METABAT__59-contigs	0.000048568138	0.0691757	0.00000028175765	0.012384195	0.00009102426	0.11428731	0.00002140939	0.11457846	0.0016444762	1.109676	0.0058409674	1.9318936	0.0000058711726	0.056333065	0.0020735313	0.5251348	0.008258569	5.945606	0.000030548203	0.12512171	0.0000029931525	0.019282704	0.0000035769638	0.07367737	0.0000055307346	0.00412728	0	0	0.0000075528337	0.0011259384	0.000013167683	0.0010793739	0.000008579062	0.00016380454	0.00025259703	0.0039845696	9.706083	112.714966	0.08197267	0.53256464	0.002303815	0.032750368	0.5465314	10.618021	0.0006174266	0.0075676497	0.00081826956	0.005073526	0.004071906	0.035636097	0.0000007053034	0.00038672556	0.0000032543958	0.008582118	0.0000058766623	0.020439096	0.0000018779441	0.0011444826	0.000018442977	0.00086500763	0.0000051690636	0.000047889076	0	0	0.00013605681	0.29706228
crabs_bin.393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00030628176	0.005935372	0	0	0.0013907511	0.08728144	0.0009134167	0.020475693	0.00035306663	0.004658653	0.000009285102	0.00019436436	0.001632748	0.011173323	0.0002524806	0.0038567383	0	0	0.000012647993	0.00018987597	0	0	0.00024907163	0.003206916	0.47872198	17.876133	0	0	0	0	0	0	0	0	0	0	0	0	0	0
old_originals_METABAT__381-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000023379476	0.0004435606	0.000006459499	0.00016036563	0.00017272547	0.010673497	0.00075436116	0.014435696	1.7587826	22.444992	0.005076575	0.061005775	0.3151494	2.044556	0.06682484	0.9099624	0.001381786	0.028061515	0.004865061	0.059803378	0.001981505	0.011647228	0.005204355	0.045571398	0.000012455425	0.00049572636	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.158_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00003594484	0.0018327277	0.0002788699	0.0051125344	0.0021654582	0.05483064	0.00025582837	0.015200605	0.00017294777	0.0032186462	0.00011845255	0.001542516	0.00005649443	0.00065869803	0.00030903623	0.0021100158	0.0002172967	0.0032676081	0.00013705772	0.002916267	0.0004946039	0.006273998	0.00019369254	0.0011981388	0.0012455931	0.01064177	0.000028815608	0.0011591527	0.0012224715	0.18789436	0.0010585011	0.21984151	0.016518518	0.63383025	0.18828726	4.163801	0.697624	6.0349183	0	0	0.00006094248	0.030441038
old_originals_METABAT__410-contigs	0.00001928966	0.019630505	0	0	0	0	0	0	0	0	0.00001475746	0.0051316186	0	0	0.000009527249	0.0029412126	0	0	0	0	0.000012431137	0.0051839976	0.000022892416	0.025089573	0.2877058	13.990097	7.9741473	144.83377	0.16297922	4.112384	0.106165685	6.498241	0.0990266	1.9765246	0.00031071622	0.004001049	0.00032586156	0.0039288644	2.1790028	14.062316	0.00028824733	0.004176417	0.0037573155	0.07330473	0.002830431	0.03365223	0.010805073	0.060744464	0.0044394103	0.03684954	0.0022393416	0.0874111	0.000017196382	0.0025412994	0	0	0.000009297787	0.0003543037	0.00006869617	0.0016364648	0.00001895468	0.0001630781	0.5102224	34.479343	0	0
old_originals_METABAT__307-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000024801968	0.0014430523	0.00019597188	0.0037615374	0.0000048206707	0.0001312235	0.00029424403	0.017952967	0.000015352261	0.00034363338	0.008635346	0.110880874	0.0072654923	0.08479851	0.4199872	2.6900787	0.037700962	0.5233363	0.0013386043	0.02653397	0.0015986494	0.019717846	0.0011883446	0.006894004	0.0020723338	0.017501054	0.00057581486	0.021397585	0.00016302006	0.026614297	0.00076236704	0.1627763	0.021590613	0.8693531	0.10794512	2.4617548	0.02232105	0.19843942	0	0	0	0
old_originals_METABAT__485-contigs	0	0	0.000025665298	0.041081138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00007378199	0.12220212	0.0005325095	0.026925845	0.011766752	0.22393681	0.015180023	0.3840814	0.09194381	5.5799904	0.8465932	15.804912	0.004901749	0.067161754	0.00056511577	0.007176022	0.0034382672	0.023667485	0.0018299932	0.026971718	0.00071472244	0.016339138	0.00052983605	0.007677958	0.00020529029	0.0013387515	0.0007954833	0.0077054515	0.002450626	0.093969114	0	0	0	0	0	0	0.000007267084	0.00015941242	0.0000046310083	0.000039714687	0	0	0.00005601373	0.028425632
old_originals_METABAT__437-contigs	0.00083922176	2.384712	0.000819077	2.5615418	0.0044908933	3.6022048	0.0042608725	3.5652812	0.0017365138	3.1230605	0.0037186416	3.3600075	0.0013809187	1.963824	0.006441151	3.5778995	0.0027413087	5.572199	0.0043986226	3.1795285	0.0004446277	0.5132379	0.0008861378	2.8241818	0.0007190057	0.09946604	0.000007859806	0.0002387747	0.00094054575	0.05733192	0.00006215918	0.010826367	0.0000006914247	0.00003885466	5.13129	65.17835	0.012337202	0.15337172	0.18291189	1.2120734	0.09191335	1.2686356	0.0047128755	0.11954638	0.04821839	0.5757168	0.055537328	0.31630975	0.040574864	0.34085876	0.0001934068	0.019997539	0.0009805516	0.23366185	0.0005412134	0.3318311	0.00011964791	0.013425565	0.00013435165	0.008799986	0.000050315502	0.0012722478	0.28527018	19.213522	0.0039531193	5.89184
Tuerk_Half_DAS_TuerkHalves_bin.363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000008221903	0.0021088675	0	0	0.000021021753	0.02284907	0.000008316359	0.00042665526	0.00001545867	0.00031705815	0	0	0.000006287661	0.00047819864	0.000003111754	0.000063499516	0.000035194837	0.00052808033	0.0000064937867	0.00009583972	0.00022683463	0.0016594843	0.00007779527	0.0013030381	0.083329216	1.61371	0.27299097	3.2143238	0.6916475	3.8641024	0.40813017	3.3688447	0.000039408467	0.0016490736	0.00010002083	0.015621938	0.0000023044186	0.00058691116	0.00008375496	0.004759299	0.0004503314	0.010506814	0.00061949814	0.005773529	0	0	0.000007376112	0.0044291327
Tuerk_Half_DAS_TuerkHalves_bin.305	0	0	0	0	0	0	0.000011069874	0.0031312327	0	0	0	0	0	0	0	0	0	0	0	0	0.0000059703675	0.002440672	0.00012559812	0.14174871	0	0	0.000031155207	0.0005673844	0.000012236811	0.0003008619	0.0000061756223	0.0003708249	0	0	0.00020033901	0.002538939	0.000056325516	0.00064410723	0.00066873	0.004272399	0.000536184	0.007318983	0.00014326788	0.0027785494	0.46309185	5.4280066	7.393395	41.136517	0.38447696	3.163438	0	0	0.000014523948	0.002243374	0.0000132732985	0.0027307642	0.0000093875515	0.00037532093	0.000018199973	0.00040449257	0.0000359223	0.00031671178	0	0	0	0
Birg_Half_DAS_BirgitHalves_nocov.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018994437	0.0035352334	0.00053130934	0.014319836	0.00032624375	0.021500664	0.000053521097	0.0011079304	0.000028924404	0.00042525554	0	0	0.0047987457	0.032310188	0.00011179316	0.0015125303	0.00088782795	0.01771743	0.003306663	0.03979239	0.0052679335	0.030908385	0.004744012	0.03997076	0.9048011	33.645863	0.000015760754	0.0023296524	0.00009568831	0.020480683	0.00016917626	0.0071455166	0	0	0.000027085045	0.00024916077	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.331	0	0	0	0	0	0	0	0	0	0	0.000011508312	0.0034984553	0	0	0.000020308984	0.004010314	0.000022463373	0.015353861	0	0	0	0	0	0	0	0	0.0000009750685	0.00007303016	0	0	0.000007698925	0.0021478613	0.0000046908426	0.0004278185	0.23966691	3.0420516	0.000038236136	0.00047830062	0.2856638	1.8442903	0.08986787	1.2160399	0.023773216	0.46248165	0.08564089	1.0112342	0.04906685	0.27513576	0	0	0.0000029672678	0.000112226146	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.121_sub	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000089674295	0.00018137007	0	0	0.000014438744	0.00088903395	0	0	0.02136217	0.2692997	0.018717466	0.21559612	0.30620193	1.9533836	0.14803685	1.9843702	0.008641099	0.1665358	0.0102694575	0.122425005	0.058062498	0.32346642	0.0021597932	0.018904926	0.00032263686	0.011845307	0.000020431884	0.0032270255	0	0	0	0	0.000049575545	0.001246822	0.000081101476	0.0007247868	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.417	0	0	0	0	0	0	0	0	0.00000021597413	0.0025291173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041006765	0.02006446	0.022139378	0.40185866	0.000064744905	0.0016218268	0.004138531	0.2513704	0.0006844315	0.012873895	0.000279595	0.0037527252	0.00012074833	0.0015134907	0.0014750222	0.00986594	0.0009071565	0.01285681	0.0006271957	0.012481713	0.0013562586	0.01643789	0.0009243559	0.0053066188	0.0014194541	0.011965679	0.00006520801	0.0025067164	0.00004005675	0.0060465685	0.0011153931	0.2338918	0.0042061484	0.16241847	0.21700299	4.809105	1.0850343	9.410456	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004035762	0.0015822684	0	0	0.000009992371	0.0006434721	0.00091942295	0.018980075	0.00026559908	0.0068266243	0.00091576943	0.060341123	0.0042061284	0.08370173	0.00023395711	0.0030795645	0.0004485935	0.005396285	0.70373917	4.544191	0.008822186	0.12032062	0.00017590316	0.0037922354	0.00042829636	0.0054599447	0.00018645175	0.0011505435	0.0010349159	0.009186258	0.00045791428	0.022007035	0	0	0.0000022658276	0.001180222	0.00005536383	0.0021087525	0.00013297999	0.003221675	0.00004531289	0.00044797474	0	0	0	0
porc_Full_DAS_AndFulls_bin.4	0	0	0	0	0	0	0.0019291362	0.5655421	0.23672828	145.82527	0	0	0.37548387	182.78438	0	0	0	0	0	0	0.3641209	144.89317	0.000167413	0.18605882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
old_originals_METABAT__206-contigs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000039886836	0.0021429474	0	0	0.0002460993	0.006200352	0	0	0	0	1.8608228	23.592943	0.003802145	0.04516135	3.1932483	20.582045	0.14010409	1.8959445	0.0014176773	0.028071346	0.072708145	0.88219804	0.036428064	0.20756172	0.01890635	0.16129458	0.000007408164	0.00027380983	0.000056068504	0.010039138	0.000033101598	0.008575591	0	0	0.00010801758	0.0025178238	0.000047560217	0.0004407841	0	0	0.000015350352	0.008089475
crabs_bin.213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000045132306	0.00030910588	0.0000071624227	0.00014135648	0.000005567978	0.00014054221	0	0	0.0000025076674	0.000046004523	0.002538639	0.039903816	0.000096028976	0.0016201396	0.39961314	2.5729935	0.00088488177	0.014288069	0.00012273129	0.003005777	0.00014216609	0.0018088301	0.0011317477	0.007746277	0.00061620306	0.0060782353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000057980982	0.0011518324	0	0	0.00009257336	0.005891494	0.0000034387003	0.000065193795	0.00006799162	0.00092168973	0.000020466623	0.00026239172	0.00039727357	0.0027714532	0.00028329284	0.0042665144	0.000061848885	0.0013553075	0.000094128074	0.0012175789	0.000034599845	0.0002202819	0.000048208294	0.00045097226	0.00010831238	0.004309642	0.00040688642	0.06296698	0.0010016469	0.2096947	0.005453454	0.21052437	0.21894157	4.8523836	0.6231254	5.4000034	0	0	0	0
crabs_bin.389	0.001269613	14.426262	0.0011689803	14.484223	0.016958455	54.120583	0.015342422	51.04423	0.0044384133	31.826767	0.008120992	29.57759	0.0031453385	17.91175	0.054027725	48.609505	0.0041694213	34.191635	0.016810542	48.26115	0.0022222584	10.159115	0.0015851951	20.043224	1.0510603	52.547974	0.000033381606	0.0027503518	0.010983319	1.0106027	0.0005070286	0.15360168	0.00005053228	0.0021130303	0.0005815602	0.08664254	0.00050038676	0.036616664	0.00018799993	0.008324135	0.0005700632	0.08945506	0.0007788205	0.17919666	0.00006059	0.0028847654	0.00024419904	0.009155968	0.00008206915	0.007024136	0.00036284167	0.14965938	0.004224955	1.266443	0.0009219816	1.8054626	0.0029094284	0.18745157	0.0011054269	0.06894755	0.0009529834	0.015340916	0	0	0.005228956	32.048103
Birg_Half_DAS_BirgitHalves_bin.38_sub_cleaned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0086240815	0.41331095	0.00013777798	0.0026763894	0.5665026	14.095197	0.00027301649	0.016685382	0.000027622182	0.0005412238	0.00020992623	0.002644322	0.000028923383	0.00034036176	0.001228693	0.008003283	0.0030941013	0.041422945	0.00004048498	0.000803675	0.00031413021	0.003790522	0.00006857249	0.0003809853	0.00007624882	0.00067857595	0.00007577122	0.0031944334	0.000050467504	0.008013661	0	0	0	0	0.000005486268	0.00011908572	0	0	0	0	0	0
Tuerk_Half_DAS_TuerkHalves_bin.285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025211577	0.012349456	0.00003903521	0.0007240385	0.0064458987	0.16412984	0.00007651322	0.0046137893	0.00009410546	0.001822272	0.03563532	0.453774	0.0017411795	0.027060939	0.44475397	2.8736322	0.7880993	10.672574	0.00014387893	0.0028925473	0.006132655	0.072822616	0.000849052	0.0049187113	0.00028133747	0.0024341473	0.0000061977767	0.00029670316	0.00011109826	0.019466812	0.000023801053	0.005227086	0.000029141143	0.0012771907	0.00018693678	0.0048667686	0.00017456869	0.0017819579	0	0	0	0
crabs_bin.374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00044867187	0.023946965	0.0000065075806	0.00012539461	0	0	0	0	0	0	0.000046223875	0.0006335196	0	0	0.000016882712	0.000113761474	0.00007756304	0.001146756	0.000006243166	0.00016159801	0	0	0	0	0	0	0.00035207497	0.013360193	0.00019601744	0.029747773	0.043831978	9.139179	0.289213	11.149275	1.7440124	38.802113	1.0877564	9.472616	0	0	0	0
